# Data for C+ transitions (P and R) 
#  Number of transitions: 5619 
#  JU 	 VU 	 JL 	 VL 		 lambda [A] 		 osc strength f 		 Gamma [1/s]
     7      6      6      1               946.20          5.03600E-03          1.04052E+09
     7      6      8      2               995.93          1.92700E-04          1.04052E+09
     7      6      6      2               981.55          7.82900E-05          1.04052E+09
     7      6      8      3              1031.87          5.13700E-03          1.04052E+09
     7      6      6      3              1017.28          3.61300E-03          1.04052E+09
     7      6      8      4              1067.91          4.25200E-03          1.04052E+09
     7      6      6      4              1053.19          1.63300E-03          1.04052E+09
     7      6      8      5              1103.77          1.36400E-03          1.04052E+09
     7      6      6      5              1089.02          2.06500E-03          1.04052E+09
     7      6      8      6              1139.13          9.17300E-03          1.04052E+09
     7      6      6      6              1124.47          3.78100E-03          1.04052E+09
     7      6      8      7              1173.53          2.05000E-04          1.04052E+09
     7      6      6      7              1159.14          1.31200E-03          1.04052E+09
     7      6      8      8              1206.44          1.02100E-02          1.04052E+09
     7      6      6      8              1192.52          9.23800E-03          1.04052E+09
     7      6      8      9              1237.17          7.56400E-03          1.04052E+09
     7      6      6      9              1224.00          3.11300E-05          1.04052E+09
     7      6      8     10              1264.86          3.96600E-02          1.04052E+09
     7      6      6     10              1252.79          5.85700E-02          1.04052E+09
     7      6      8     11              1288.42          6.04000E-03          1.04052E+09
     7      6      6     11              1277.92          2.66100E-02          1.04052E+09
     7      6      8     12              1306.46          1.18500E-03          1.04052E+09
     7      6      6     12              1298.18          1.18800E-03          1.04052E+09
     7      6      6     13              1311.97          1.99500E-05          1.04052E+09
     8      6      9      0               930.87          2.51700E-03          9.46606E+08
     8      6      7      0               915.41          4.88800E-03          9.46606E+08
     8      6      9      1               966.00          3.05800E-03          9.46606E+08
     8      6      7      1               950.20          7.65300E-03          9.46606E+08
     8      6      9      2              1001.56          4.75900E-06          9.46606E+08
     8      6      7      2               985.48          6.40400E-04          9.46606E+08
